0.146222	0.794000
0.146889	0.798000
0.148000	0.798000
0.149111	0.798000
0.150000	0.800000
0.151111	0.800000
0.151778	0.804000
0.152667	0.806000
0.153778	0.806000
0.154889	0.806000
0.155778	0.808000
0.156667	0.810000
0.157556	0.812000
0.158444	0.814000
0.159556	0.814000
0.160444	0.816000
0.161333	0.818000
0.162222	0.820000
0.163111	0.822000
0.164222	0.822000
0.165333	0.822000
0.166222	0.824000
0.167111	0.826000
0.168222	0.826000
0.169111	0.828000
0.170000	0.830000
0.170889	0.832000
0.171778	0.834000
0.172667	0.836000
0.173556	0.838000
0.174667	0.838000
0.175778	0.838000
0.176889	0.838000
0.177778	0.840000
0.178444	0.844000
0.179333	0.846000
0.180000	0.850000
0.180889	0.852000
0.181778	0.854000
0.182667	0.856000
0.183333	0.860000
0.184444	0.860000
0.185556	0.860000
0.186667	0.860000
0.187778	0.860000
0.188889	0.860000
0.190000	0.860000
0.191111	0.860000
0.192222	0.860000
0.193333	0.860000
0.194444	0.860000
0.195333	0.862000
0.196222	0.864000
0.197111	0.866000
0.198222	0.866000
0.199333	0.866000
0.200222	0.868000
0.201333	0.868000
0.202222	0.870000
0.203333	0.870000
0.204444	0.870000
0.205556	0.870000
0.206444	0.872000
0.207556	0.872000
0.208444	0.874000
0.209556	0.874000
0.210667	0.874000
0.211778	0.874000
0.212889	0.874000
0.213556	0.878000
0.214667	0.878000
0.215556	0.880000
0.216667	0.880000
0.217778	0.880000
0.218889	0.880000
0.220000	0.880000
0.221111	0.880000
0.222222	0.880000
0.223111	0.882000
0.224000	0.884000
0.225111	0.884000
0.226222	0.884000
0.227333	0.884000
0.228444	0.884000
0.229556	0.884000
0.230667	0.884000
0.231778	0.884000
0.232667	0.886000
0.233778	0.886000
0.234889	0.886000
0.236000	0.886000
0.237111	0.886000
0.238000	0.888000
0.239111	0.888000
0.240000	0.890000
0.241111	0.890000
0.242222	0.890000
0.243333	0.890000
0.244444	0.890000
0.245333	0.892000
0.246444	0.892000
0.247556	0.892000
0.248444	0.894000
0.249556	0.894000
0.250667	0.894000
0.251556	0.896000
0.252667	0.896000
0.253778	0.896000
0.254667	0.898000
0.255778	0.898000
0.256889	0.898000
0.257778	0.900000
0.258667	0.902000
0.259556	0.904000
0.260444	0.906000
0.261333	0.908000
0.262444	0.908000
0.263333	0.910000
0.264444	0.910000
0.265556	0.910000
0.266667	0.910000
0.267778	0.910000
0.268667	0.912000
0.269556	0.914000
0.270667	0.914000
0.271778	0.914000
0.272889	0.914000
0.273778	0.916000
0.274889	0.916000
0.276000	0.916000
0.277111	0.916000
0.278000	0.918000
0.279111	0.918000
0.280222	0.918000
0.280889	0.922000
0.282000	0.922000
0.283111	0.922000
0.284222	0.922000
0.285333	0.922000
0.286444	0.922000
0.287333	0.924000
0.288444	0.924000
0.289556	0.924000
0.290667	0.924000
0.291556	0.926000
0.292667	0.926000
0.293778	0.926000
0.294667	0.928000
0.295778	0.928000
0.296889	0.928000
0.297778	0.930000
0.298889	0.930000
0.300000	0.930000
0.301111	0.930000
0.302222	0.930000
0.303333	0.930000
0.304444	0.930000
0.305556	0.930000
0.306667	0.930000
0.307778	0.930000
0.308889	0.930000
0.310000	0.930000
0.310889	0.932000
0.312000	0.932000
0.312667	0.936000
0.313778	0.936000
0.314889	0.936000
0.316000	0.936000
0.317111	0.936000
0.318222	0.936000
0.319333	0.936000
0.320444	0.936000
0.321556	0.936000
0.322667	0.936000
0.323778	0.936000
0.324889	0.936000
0.326000	0.936000
0.327111	0.936000
0.328222	0.936000
0.329333	0.936000
0.330222	0.938000
0.331111	0.940000
0.332222	0.940000
0.333333	0.940000
0.334444	0.940000
0.335556	0.940000
0.336444	0.942000
0.337556	0.942000
0.338667	0.942000
0.339778	0.942000
0.340889	0.942000
0.342000	0.942000
0.343111	0.942000
0.344000	0.944000
0.345111	0.944000
0.346222	0.944000
0.347333	0.944000
0.348444	0.944000
0.349556	0.944000
0.350667	0.944000
0.351778	0.944000
0.352667	0.946000
0.353778	0.946000
0.354889	0.946000
0.356000	0.946000
0.357111	0.946000
0.358222	0.946000
0.359111	0.948000
0.360222	0.948000
0.361333	0.948000
0.362444	0.948000
0.363556	0.948000
0.364444	0.950000
0.365556	0.950000
0.366667	0.950000
0.367556	0.952000
0.368444	0.954000
0.369556	0.954000
0.370667	0.954000
0.371556	0.956000
0.372667	0.956000
0.373778	0.956000
0.374889	0.956000
0.376000	0.956000
0.377111	0.956000
0.378222	0.956000
0.379333	0.956000
0.380444	0.956000
0.381333	0.958000
0.382222	0.960000
0.383333	0.960000
0.384444	0.960000
0.385556	0.960000
0.386667	0.960000
0.387778	0.960000
0.388667	0.962000
0.389556	0.964000
0.390667	0.964000
0.391778	0.964000
0.392889	0.964000
0.394000	0.964000
0.394667	0.968000
0.395778	0.968000
0.396889	0.968000
0.398000	0.968000
0.399111	0.968000
0.400222	0.968000
0.401333	0.968000
0.402444	0.968000
0.403556	0.968000
0.404667	0.968000
0.405778	0.968000
0.406889	0.968000
0.408000	0.968000
0.409111	0.968000
0.410222	0.968000
0.411111	0.970000
0.412222	0.970000
0.413333	0.970000
0.414444	0.970000
0.415556	0.970000
0.416444	0.972000
0.417556	0.972000
0.418667	0.972000
0.419778	0.972000
0.420889	0.972000
0.422000	0.972000
0.423111	0.972000
0.424222	0.972000
0.425333	0.972000
0.426444	0.972000
0.427556	0.972000
0.428667	0.972000
0.429778	0.972000
0.430889	0.972000
0.432000	0.972000
0.433111	0.972000
0.434222	0.972000
0.435333	0.972000
0.436444	0.972000
0.437556	0.972000
0.438667	0.972000
0.439778	0.972000
0.440889	0.972000
0.441778	0.974000
0.442889	0.974000
0.444000	0.974000
0.444889	0.976000
0.446000	0.976000
0.447111	0.976000
0.448222	0.976000
0.449333	0.976000
0.450444	0.976000
0.451556	0.976000
0.452667	0.976000
0.453778	0.976000
0.454889	0.976000
0.456000	0.976000
0.457111	0.976000
0.458222	0.976000
0.459333	0.976000
0.460222	0.978000
0.461333	0.978000
0.462444	0.978000
0.463556	0.978000
0.464667	0.978000
0.465778	0.978000
0.466889	0.978000
0.468000	0.978000
0.469111	0.978000
0.470222	0.978000
0.471333	0.978000
0.472444	0.978000
0.473556	0.978000
0.474667	0.978000
0.475778	0.978000
0.476889	0.978000
0.478000	0.978000
0.479111	0.978000
0.480000	0.980000
0.481111	0.980000
0.482222	0.980000
0.483333	0.980000
0.484444	0.980000
0.485556	0.980000
0.486667	0.980000
0.487778	0.980000
0.488889	0.980000
0.490000	0.980000
0.491111	0.980000
0.492222	0.980000
0.493333	0.980000
0.494444	0.980000
0.495556	0.980000
0.496444	0.982000
0.497556	0.982000
0.498667	0.982000
0.499778	0.982000
0.500889	0.982000
0.501778	0.984000
0.502889	0.984000
0.504000	0.984000
0.505111	0.984000
0.506222	0.984000
0.507333	0.984000
0.508444	0.984000
0.509556	0.984000
0.510667	0.984000
0.511556	0.986000
0.512667	0.986000
0.513778	0.986000
0.514889	0.986000
0.516000	0.986000
0.517111	0.986000
0.518222	0.986000
0.519333	0.986000
0.520444	0.986000
0.521556	0.986000
0.522667	0.986000
0.523778	0.986000
0.524889	0.986000
0.526000	0.986000
0.527111	0.986000
0.528222	0.986000
0.529333	0.986000
0.530444	0.986000
0.531556	0.986000
0.532667	0.986000
0.533778	0.986000
0.534889	0.986000
0.536000	0.986000
0.537111	0.986000
0.538222	0.986000
0.539333	0.986000
0.540444	0.986000
0.541556	0.986000
0.542667	0.986000
0.543778	0.986000
0.544889	0.986000
0.546000	0.986000
0.547111	0.986000
0.548222	0.986000
0.549333	0.986000
0.550444	0.986000
0.551556	0.986000
0.552667	0.986000
0.553778	0.986000
0.554889	0.986000
0.556000	0.986000
0.557111	0.986000
0.558222	0.986000
0.559333	0.986000
0.560444	0.986000
0.561556	0.986000
0.562667	0.986000
0.563778	0.986000
0.564889	0.986000
0.566000	0.986000
0.567111	0.986000
0.568222	0.986000
0.569333	0.986000
0.570444	0.986000
0.571556	0.986000
0.572667	0.986000
0.573778	0.986000
0.574889	0.986000
0.576000	0.986000
0.577111	0.986000
0.578222	0.986000
0.579333	0.986000
0.580222	0.988000
0.581333	0.988000
0.582444	0.988000
0.583556	0.988000
0.584667	0.988000
0.585778	0.988000
0.586667	0.990000
0.587778	0.990000
0.588889	0.990000
0.590000	0.990000
0.591111	0.990000
0.592222	0.990000
0.593333	0.990000
0.594444	0.990000
0.595556	0.990000
0.596667	0.990000
0.597778	0.990000
0.598889	0.990000
0.600000	0.990000
0.601111	0.990000
0.602222	0.990000
0.603333	0.990000
0.604444	0.990000
0.605556	0.990000
0.606667	0.990000
0.607778	0.990000
0.608889	0.990000
0.610000	0.990000
0.611111	0.990000
0.612222	0.990000
0.613333	0.990000
0.614444	0.990000
0.615556	0.990000
0.616667	0.990000
0.617778	0.990000
0.618889	0.990000
0.620000	0.990000
0.621111	0.990000
0.622222	0.990000
0.623333	0.990000
0.624444	0.990000
0.625556	0.990000
0.626667	0.990000
0.627778	0.990000
0.628889	0.990000
0.630000	0.990000
0.631111	0.990000
0.632222	0.990000
0.633333	0.990000
0.634444	0.990000
0.635556	0.990000
0.636667	0.990000
0.637778	0.990000
0.638889	0.990000
0.640000	0.990000
0.641111	0.990000
0.642222	0.990000
0.643333	0.990000
0.644444	0.990000
0.645556	0.990000
0.646667	0.990000
0.647778	0.990000
0.648889	0.990000
0.650000	0.990000
0.651111	0.990000
0.652222	0.990000
0.653333	0.990000
0.654444	0.990000
0.655556	0.990000
0.656667	0.990000
0.657778	0.990000
0.658889	0.990000
0.660000	0.990000
0.661111	0.990000
0.662222	0.990000
0.663333	0.990000
0.664444	0.990000
0.665556	0.990000
0.666667	0.990000
0.667778	0.990000
0.668889	0.990000
0.670000	0.990000
0.671111	0.990000
0.672222	0.990000
0.673111	0.992000
0.674222	0.992000
0.675333	0.992000
0.676444	0.992000
0.677556	0.992000
0.678444	0.994000
0.679556	0.994000
0.680667	0.994000
0.681778	0.994000
0.682889	0.994000
0.684000	0.994000
0.685111	0.994000
0.686222	0.994000
0.687333	0.994000
0.688444	0.994000
0.689556	0.994000
0.690667	0.994000
0.691778	0.994000
0.692889	0.994000
0.694000	0.994000
0.695111	0.994000
0.696000	0.996000
0.697111	0.996000
0.698222	0.996000
0.699333	0.996000
0.700444	0.996000
0.701556	0.996000
0.702667	0.996000
0.703556	0.998000
0.704667	0.998000
0.705778	0.998000
0.706889	0.998000
0.708000	0.998000
0.709111	0.998000
0.710222	0.998000
0.711333	0.998000
0.712444	0.998000
0.713556	0.998000
0.714667	0.998000
0.715778	0.998000
0.716889	0.998000
0.718000	0.998000
0.719111	0.998000
0.720222	0.998000
0.721333	0.998000
0.722444	0.998000
0.723556	0.998000
0.724667	0.998000
0.725778	0.998000
0.726889	0.998000
0.728000	0.998000
0.729111	0.998000
0.730222	0.998000
0.731333	0.998000
0.732444	0.998000
0.733556	0.998000
0.734667	0.998000
0.735778	0.998000
0.736889	0.998000
0.738000	0.998000
0.739111	0.998000
0.740222	0.998000
0.741333	0.998000
0.742444	0.998000
0.743556	0.998000
0.744667	0.998000
0.745778	0.998000
0.746889	0.998000
0.748000	0.998000
0.749111	0.998000
0.750222	0.998000
0.751333	0.998000
0.752444	0.998000
0.753556	0.998000
0.754667	0.998000
0.755778	0.998000
0.756889	0.998000
0.758000	0.998000
0.759111	0.998000
0.760222	0.998000
0.761333	0.998000
0.762444	0.998000
0.763556	0.998000
0.764667	0.998000
0.765778	0.998000
0.766889	0.998000
0.768000	0.998000
0.769111	0.998000
0.770222	0.998000
0.771333	0.998000
0.772444	0.998000
0.773556	0.998000
0.774667	0.998000
0.775778	0.998000
0.776889	0.998000
0.778000	0.998000
0.779111	0.998000
0.780222	0.998000
0.781333	0.998000
0.782444	0.998000
0.783556	0.998000
0.784667	0.998000
0.785778	0.998000
0.786889	0.998000
0.788000	0.998000
0.789111	0.998000
0.790222	0.998000
0.791333	0.998000
0.792444	0.998000
0.793556	0.998000
0.794667	0.998000
0.795778	0.998000
0.796889	0.998000
0.798000	0.998000
0.799111	0.998000
0.800222	0.998000
0.801333	0.998000
0.802444	0.998000
0.803556	0.998000
0.804667	0.998000
0.805556	1.000000
0.806667	1.000000
0.807778	1.000000
0.808889	1.000000
0.810000	1.000000
0.811111	1.000000
0.812222	1.000000
0.813333	1.000000
0.814444	1.000000
0.815556	1.000000
0.816667	1.000000
0.817778	1.000000
0.818889	1.000000
0.820000	1.000000
0.821111	1.000000
0.822222	1.000000
0.823333	1.000000
0.824444	1.000000
0.825556	1.000000
0.826667	1.000000
0.827778	1.000000
0.828889	1.000000
0.830000	1.000000
0.831111	1.000000
0.832222	1.000000
0.833333	1.000000
0.834444	1.000000
0.835556	1.000000
0.836667	1.000000
0.837778	1.000000
0.838889	1.000000
0.840000	1.000000
0.841111	1.000000
0.842222	1.000000
0.843333	1.000000
0.844444	1.000000
0.845556	1.000000
0.846667	1.000000
0.847778	1.000000
0.848889	1.000000
0.850000	1.000000
0.851111	1.000000
0.852222	1.000000
0.853333	1.000000
0.854444	1.000000
0.855556	1.000000
0.856667	1.000000
0.857778	1.000000
0.858889	1.000000
0.860000	1.000000
0.861111	1.000000
0.862222	1.000000
0.863333	1.000000
0.864444	1.000000
0.865556	1.000000
0.866667	1.000000
0.867778	1.000000
0.868889	1.000000
0.870000	1.000000
0.871111	1.000000
0.872222	1.000000
0.873333	1.000000
0.874444	1.000000
0.875556	1.000000
0.876667	1.000000
0.877778	1.000000
0.878889	1.000000
0.880000	1.000000
0.881111	1.000000
0.882222	1.000000
0.883333	1.000000
0.884444	1.000000
0.885556	1.000000
0.886667	1.000000
0.887778	1.000000
0.888889	1.000000
0.890000	1.000000
0.891111	1.000000
0.892222	1.000000
0.893333	1.000000
0.894444	1.000000
0.895556	1.000000
0.896667	1.000000
0.897778	1.000000
0.898889	1.000000
0.900000	1.000000
0.901111	1.000000
0.902222	1.000000
0.903333	1.000000
0.904444	1.000000
0.905556	1.000000
0.906667	1.000000
0.907778	1.000000
0.908889	1.000000
0.910000	1.000000
0.911111	1.000000
0.912222	1.000000
0.913333	1.000000
0.914444	1.000000
0.915556	1.000000
0.916667	1.000000
0.917778	1.000000
0.918889	1.000000
0.920000	1.000000
0.921111	1.000000
0.922222	1.000000
0.923333	1.000000
0.924444	1.000000
0.925556	1.000000
0.926667	1.000000
0.927778	1.000000
0.928889	1.000000
0.930000	1.000000
0.931111	1.000000
0.932222	1.000000
0.933333	1.000000
0.934444	1.000000
0.935556	1.000000
0.936667	1.000000
0.937778	1.000000
0.938889	1.000000
0.940000	1.000000
0.941111	1.000000
0.942222	1.000000
0.943333	1.000000
0.944444	1.000000
0.945556	1.000000
0.946667	1.000000
0.947778	1.000000
0.948889	1.000000
0.950000	1.000000
0.951111	1.000000
0.952222	1.000000
0.953333	1.000000
0.954444	1.000000
0.955556	1.000000
0.956667	1.000000
0.957778	1.000000
0.958889	1.000000
0.960000	1.000000
0.961111	1.000000
0.962222	1.000000
0.963333	1.000000
0.964444	1.000000
0.965556	1.000000
0.966667	1.000000
0.967778	1.000000
0.968889	1.000000
0.970000	1.000000
0.971111	1.000000
0.972222	1.000000
0.973333	1.000000
0.974444	1.000000
0.975556	1.000000
0.976667	1.000000
0.977778	1.000000
0.978889	1.000000
0.980000	1.000000
0.981111	1.000000
0.982222	1.000000
0.983333	1.000000
0.984444	1.000000
0.985556	1.000000
0.986667	1.000000
0.987778	1.000000
0.988889	1.000000
0.990000	1.000000
0.991111	1.000000
0.992222	1.000000
0.993333	1.000000
0.994444	1.000000
0.995556	1.000000
0.996667	1.000000
0.997778	1.000000
0.998889	1.000000
