0.124889	0.986000
0.126000	0.986000
0.127111	0.986000
0.128222	0.986000
0.129333	0.986000
0.130444	0.986000
0.131556	0.986000
0.132667	0.986000
0.133778	0.986000
0.134889	0.986000
0.136000	0.986000
0.137111	0.986000
0.138222	0.986000
0.139333	0.986000
0.140444	0.986000
0.141556	0.986000
0.142667	0.986000
0.143778	0.986000
0.144889	0.986000
0.146000	0.986000
0.147111	0.986000
0.148222	0.986000
0.149333	0.986000
0.150444	0.986000
0.151556	0.986000
0.152444	0.988000
0.153556	0.988000
0.154444	0.990000
0.155556	0.990000
0.156667	0.990000
0.157778	0.990000
0.158889	0.990000
0.160000	0.990000
0.161111	0.990000
0.162000	0.992000
0.163111	0.992000
0.164000	0.994000
0.165111	0.994000
0.166222	0.994000
0.167333	0.994000
0.168444	0.994000
0.169556	0.994000
0.170667	0.994000
0.171778	0.994000
0.172889	0.994000
0.174000	0.994000
0.175111	0.994000
0.176222	0.994000
0.177333	0.994000
0.178444	0.994000
0.179333	0.996000
0.180444	0.996000
0.181556	0.996000
0.182667	0.996000
0.183778	0.996000
0.184889	0.996000
0.185778	0.998000
0.186889	0.998000
0.188000	0.998000
0.189111	0.998000
0.190222	0.998000
0.191333	0.998000
0.192444	0.998000
0.193556	0.998000
0.194667	0.998000
0.195778	0.998000
0.196889	0.998000
0.198000	0.998000
0.199111	0.998000
0.200222	0.998000
0.201333	0.998000
0.202444	0.998000
0.203556	0.998000
0.204667	0.998000
0.205778	0.998000
0.206889	0.998000
0.208000	0.998000
0.209111	0.998000
0.210222	0.998000
0.211333	0.998000
0.212444	0.998000
0.213556	0.998000
0.214667	0.998000
0.215778	0.998000
0.216889	0.998000
0.218000	0.998000
0.219111	0.998000
0.220222	0.998000
0.221333	0.998000
0.222444	0.998000
0.223556	0.998000
0.224667	0.998000
0.225778	0.998000
0.226889	0.998000
0.228000	0.998000
0.229111	0.998000
0.230222	0.998000
0.231333	0.998000
0.232444	0.998000
0.233556	0.998000
0.234667	0.998000
0.235778	0.998000
0.236889	0.998000
0.238000	0.998000
0.239111	0.998000
0.240222	0.998000
0.241333	0.998000
0.242444	0.998000
0.243556	0.998000
0.244667	0.998000
0.245778	0.998000
0.246889	0.998000
0.248000	0.998000
0.249111	0.998000
0.250222	0.998000
0.251333	0.998000
0.252444	0.998000
0.253556	0.998000
0.254667	0.998000
0.255778	0.998000
0.256889	0.998000
0.258000	0.998000
0.259111	0.998000
0.260222	0.998000
0.261333	0.998000
0.262444	0.998000
0.263556	0.998000
0.264667	0.998000
0.265778	0.998000
0.266889	0.998000
0.268000	0.998000
0.269111	0.998000
0.270222	0.998000
0.271333	0.998000
0.272444	0.998000
0.273556	0.998000
0.274667	0.998000
0.275778	0.998000
0.276889	0.998000
0.278000	0.998000
0.279111	0.998000
0.280222	0.998000
0.281333	0.998000
0.282444	0.998000
0.283556	0.998000
0.284667	0.998000
0.285778	0.998000
0.286889	0.998000
0.288000	0.998000
0.289111	0.998000
0.290222	0.998000
0.291333	0.998000
0.292444	0.998000
0.293556	0.998000
0.294667	0.998000
0.295778	0.998000
0.296889	0.998000
0.298000	0.998000
0.299111	0.998000
0.300222	0.998000
0.301333	0.998000
0.302444	0.998000
0.303556	0.998000
0.304444	1.000000
0.305556	1.000000
0.306667	1.000000
0.307778	1.000000
0.308889	1.000000
0.310000	1.000000
0.311111	1.000000
0.312222	1.000000
0.313333	1.000000
0.314444	1.000000
0.315556	1.000000
0.316667	1.000000
0.317778	1.000000
0.318889	1.000000
0.320000	1.000000
0.321111	1.000000
0.322222	1.000000
0.323333	1.000000
0.324444	1.000000
0.325556	1.000000
0.326667	1.000000
0.327778	1.000000
0.328889	1.000000
0.330000	1.000000
0.331111	1.000000
0.332222	1.000000
0.333333	1.000000
0.334444	1.000000
0.335556	1.000000
0.336667	1.000000
0.337778	1.000000
0.338889	1.000000
0.340000	1.000000
0.341111	1.000000
0.342222	1.000000
0.343333	1.000000
0.344444	1.000000
0.345556	1.000000
0.346667	1.000000
0.347778	1.000000
0.348889	1.000000
0.350000	1.000000
0.351111	1.000000
0.352222	1.000000
0.353333	1.000000
0.354444	1.000000
0.355556	1.000000
0.356667	1.000000
0.357778	1.000000
0.358889	1.000000
0.360000	1.000000
0.361111	1.000000
0.362222	1.000000
0.363333	1.000000
0.364444	1.000000
0.365556	1.000000
0.366667	1.000000
0.367778	1.000000
0.368889	1.000000
0.370000	1.000000
0.371111	1.000000
0.372222	1.000000
0.373333	1.000000
0.374444	1.000000
0.375556	1.000000
0.376667	1.000000
0.377778	1.000000
0.378889	1.000000
0.380000	1.000000
0.381111	1.000000
0.382222	1.000000
0.383333	1.000000
0.384444	1.000000
0.385556	1.000000
0.386667	1.000000
0.387778	1.000000
0.388889	1.000000
0.390000	1.000000
0.391111	1.000000
0.392222	1.000000
0.393333	1.000000
0.394444	1.000000
0.395556	1.000000
0.396667	1.000000
0.397778	1.000000
0.398889	1.000000
0.400000	1.000000
0.401111	1.000000
0.402222	1.000000
0.403333	1.000000
0.404444	1.000000
0.405556	1.000000
0.406667	1.000000
0.407778	1.000000
0.408889	1.000000
0.410000	1.000000
0.411111	1.000000
0.412222	1.000000
0.413333	1.000000
0.414444	1.000000
0.415556	1.000000
0.416667	1.000000
0.417778	1.000000
0.418889	1.000000
0.420000	1.000000
0.421111	1.000000
0.422222	1.000000
0.423333	1.000000
0.424444	1.000000
0.425556	1.000000
0.426667	1.000000
0.427778	1.000000
0.428889	1.000000
0.430000	1.000000
0.431111	1.000000
0.432222	1.000000
0.433333	1.000000
0.434444	1.000000
0.435556	1.000000
0.436667	1.000000
0.437778	1.000000
0.438889	1.000000
0.440000	1.000000
0.441111	1.000000
0.442222	1.000000
0.443333	1.000000
0.444444	1.000000
0.445556	1.000000
0.446667	1.000000
0.447778	1.000000
0.448889	1.000000
0.450000	1.000000
0.451111	1.000000
0.452222	1.000000
0.453333	1.000000
0.454444	1.000000
0.455556	1.000000
0.456667	1.000000
0.457778	1.000000
0.458889	1.000000
0.460000	1.000000
0.461111	1.000000
0.462222	1.000000
0.463333	1.000000
0.464444	1.000000
0.465556	1.000000
0.466667	1.000000
0.467778	1.000000
0.468889	1.000000
0.470000	1.000000
0.471111	1.000000
0.472222	1.000000
0.473333	1.000000
0.474444	1.000000
0.475556	1.000000
0.476667	1.000000
0.477778	1.000000
0.478889	1.000000
0.480000	1.000000
0.481111	1.000000
0.482222	1.000000
0.483333	1.000000
0.484444	1.000000
0.485556	1.000000
0.486667	1.000000
0.487778	1.000000
0.488889	1.000000
0.490000	1.000000
0.491111	1.000000
0.492222	1.000000
0.493333	1.000000
0.494444	1.000000
0.495556	1.000000
0.496667	1.000000
0.497778	1.000000
0.498889	1.000000
0.500000	1.000000
0.501111	1.000000
0.502222	1.000000
0.503333	1.000000
0.504444	1.000000
0.505556	1.000000
0.506667	1.000000
0.507778	1.000000
0.508889	1.000000
0.510000	1.000000
0.511111	1.000000
0.512222	1.000000
0.513333	1.000000
0.514444	1.000000
0.515556	1.000000
0.516667	1.000000
0.517778	1.000000
0.518889	1.000000
0.520000	1.000000
0.521111	1.000000
0.522222	1.000000
0.523333	1.000000
0.524444	1.000000
0.525556	1.000000
0.526667	1.000000
0.527778	1.000000
0.528889	1.000000
0.530000	1.000000
0.531111	1.000000
0.532222	1.000000
0.533333	1.000000
0.534444	1.000000
0.535556	1.000000
0.536667	1.000000
0.537778	1.000000
0.538889	1.000000
0.540000	1.000000
0.541111	1.000000
0.542222	1.000000
0.543333	1.000000
0.544444	1.000000
0.545556	1.000000
0.546667	1.000000
0.547778	1.000000
0.548889	1.000000
0.550000	1.000000
0.551111	1.000000
0.552222	1.000000
0.553333	1.000000
0.554444	1.000000
0.555556	1.000000
0.556667	1.000000
0.557778	1.000000
0.558889	1.000000
0.560000	1.000000
0.561111	1.000000
0.562222	1.000000
0.563333	1.000000
0.564444	1.000000
0.565556	1.000000
0.566667	1.000000
0.567778	1.000000
0.568889	1.000000
0.570000	1.000000
0.571111	1.000000
0.572222	1.000000
0.573333	1.000000
0.574444	1.000000
0.575556	1.000000
0.576667	1.000000
0.577778	1.000000
0.578889	1.000000
0.580000	1.000000
0.581111	1.000000
0.582222	1.000000
0.583333	1.000000
0.584444	1.000000
0.585556	1.000000
0.586667	1.000000
0.587778	1.000000
0.588889	1.000000
0.590000	1.000000
0.591111	1.000000
0.592222	1.000000
0.593333	1.000000
0.594444	1.000000
0.595556	1.000000
0.596667	1.000000
0.597778	1.000000
0.598889	1.000000
0.600000	1.000000
0.601111	1.000000
0.602222	1.000000
0.603333	1.000000
0.604444	1.000000
0.605556	1.000000
0.606667	1.000000
0.607778	1.000000
0.608889	1.000000
0.610000	1.000000
0.611111	1.000000
0.612222	1.000000
0.613333	1.000000
0.614444	1.000000
0.615556	1.000000
0.616667	1.000000
0.617778	1.000000
0.618889	1.000000
0.620000	1.000000
0.621111	1.000000
0.622222	1.000000
0.623333	1.000000
0.624444	1.000000
0.625556	1.000000
0.626667	1.000000
0.627778	1.000000
0.628889	1.000000
0.630000	1.000000
0.631111	1.000000
0.632222	1.000000
0.633333	1.000000
0.634444	1.000000
0.635556	1.000000
0.636667	1.000000
0.637778	1.000000
0.638889	1.000000
0.640000	1.000000
0.641111	1.000000
0.642222	1.000000
0.643333	1.000000
0.644444	1.000000
0.645556	1.000000
0.646667	1.000000
0.647778	1.000000
0.648889	1.000000
0.650000	1.000000
0.651111	1.000000
0.652222	1.000000
0.653333	1.000000
0.654444	1.000000
0.655556	1.000000
0.656667	1.000000
0.657778	1.000000
0.658889	1.000000
0.660000	1.000000
0.661111	1.000000
0.662222	1.000000
0.663333	1.000000
0.664444	1.000000
0.665556	1.000000
0.666667	1.000000
0.667778	1.000000
0.668889	1.000000
0.670000	1.000000
0.671111	1.000000
0.672222	1.000000
0.673333	1.000000
0.674444	1.000000
0.675556	1.000000
0.676667	1.000000
0.677778	1.000000
0.678889	1.000000
0.680000	1.000000
0.681111	1.000000
0.682222	1.000000
0.683333	1.000000
0.684444	1.000000
0.685556	1.000000
0.686667	1.000000
0.687778	1.000000
0.688889	1.000000
0.690000	1.000000
0.691111	1.000000
0.692222	1.000000
0.693333	1.000000
0.694444	1.000000
0.695556	1.000000
0.696667	1.000000
0.697778	1.000000
0.698889	1.000000
0.700000	1.000000
0.701111	1.000000
0.702222	1.000000
0.703333	1.000000
0.704444	1.000000
0.705556	1.000000
0.706667	1.000000
0.707778	1.000000
0.708889	1.000000
0.710000	1.000000
0.711111	1.000000
0.712222	1.000000
0.713333	1.000000
0.714444	1.000000
0.715556	1.000000
0.716667	1.000000
0.717778	1.000000
0.718889	1.000000
0.720000	1.000000
0.721111	1.000000
0.722222	1.000000
0.723333	1.000000
0.724444	1.000000
0.725556	1.000000
0.726667	1.000000
0.727778	1.000000
0.728889	1.000000
0.730000	1.000000
0.731111	1.000000
0.732222	1.000000
0.733333	1.000000
0.734444	1.000000
0.735556	1.000000
0.736667	1.000000
0.737778	1.000000
0.738889	1.000000
0.740000	1.000000
0.741111	1.000000
0.742222	1.000000
0.743333	1.000000
0.744444	1.000000
0.745556	1.000000
0.746667	1.000000
0.747778	1.000000
0.748889	1.000000
0.750000	1.000000
0.751111	1.000000
0.752222	1.000000
0.753333	1.000000
0.754444	1.000000
0.755556	1.000000
0.756667	1.000000
0.757778	1.000000
0.758889	1.000000
0.760000	1.000000
0.761111	1.000000
0.762222	1.000000
0.763333	1.000000
0.764444	1.000000
0.765556	1.000000
0.766667	1.000000
0.767778	1.000000
0.768889	1.000000
0.770000	1.000000
0.771111	1.000000
0.772222	1.000000
0.773333	1.000000
0.774444	1.000000
0.775556	1.000000
0.776667	1.000000
0.777778	1.000000
0.778889	1.000000
0.780000	1.000000
0.781111	1.000000
0.782222	1.000000
0.783333	1.000000
0.784444	1.000000
0.785556	1.000000
0.786667	1.000000
0.787778	1.000000
0.788889	1.000000
0.790000	1.000000
0.791111	1.000000
0.792222	1.000000
0.793333	1.000000
0.794444	1.000000
0.795556	1.000000
0.796667	1.000000
0.797778	1.000000
0.798889	1.000000
0.800000	1.000000
0.801111	1.000000
0.802222	1.000000
0.803333	1.000000
0.804444	1.000000
0.805556	1.000000
0.806667	1.000000
0.807778	1.000000
0.808889	1.000000
0.810000	1.000000
0.811111	1.000000
0.812222	1.000000
0.813333	1.000000
0.814444	1.000000
0.815556	1.000000
0.816667	1.000000
0.817778	1.000000
0.818889	1.000000
0.820000	1.000000
0.821111	1.000000
0.822222	1.000000
0.823333	1.000000
0.824444	1.000000
0.825556	1.000000
0.826667	1.000000
0.827778	1.000000
0.828889	1.000000
0.830000	1.000000
0.831111	1.000000
0.832222	1.000000
0.833333	1.000000
0.834444	1.000000
0.835556	1.000000
0.836667	1.000000
0.837778	1.000000
0.838889	1.000000
0.840000	1.000000
0.841111	1.000000
0.842222	1.000000
0.843333	1.000000
0.844444	1.000000
0.845556	1.000000
0.846667	1.000000
0.847778	1.000000
0.848889	1.000000
0.850000	1.000000
0.851111	1.000000
0.852222	1.000000
0.853333	1.000000
0.854444	1.000000
0.855556	1.000000
0.856667	1.000000
0.857778	1.000000
0.858889	1.000000
0.860000	1.000000
0.861111	1.000000
0.862222	1.000000
0.863333	1.000000
0.864444	1.000000
0.865556	1.000000
0.866667	1.000000
0.867778	1.000000
0.868889	1.000000
0.870000	1.000000
0.871111	1.000000
0.872222	1.000000
0.873333	1.000000
0.874444	1.000000
0.875556	1.000000
0.876667	1.000000
0.877778	1.000000
0.878889	1.000000
0.880000	1.000000
0.881111	1.000000
0.882222	1.000000
0.883333	1.000000
0.884444	1.000000
0.885556	1.000000
0.886667	1.000000
0.887778	1.000000
0.888889	1.000000
0.890000	1.000000
0.891111	1.000000
0.892222	1.000000
0.893333	1.000000
0.894444	1.000000
0.895556	1.000000
0.896667	1.000000
0.897778	1.000000
0.898889	1.000000
0.900000	1.000000
0.901111	1.000000
0.902222	1.000000
0.903333	1.000000
0.904444	1.000000
0.905556	1.000000
0.906667	1.000000
0.907778	1.000000
0.908889	1.000000
0.910000	1.000000
0.911111	1.000000
0.912222	1.000000
0.913333	1.000000
0.914444	1.000000
0.915556	1.000000
0.916667	1.000000
0.917778	1.000000
0.918889	1.000000
0.920000	1.000000
0.921111	1.000000
0.922222	1.000000
0.923333	1.000000
0.924444	1.000000
0.925556	1.000000
0.926667	1.000000
0.927778	1.000000
0.928889	1.000000
0.930000	1.000000
0.931111	1.000000
0.932222	1.000000
0.933333	1.000000
0.934444	1.000000
0.935556	1.000000
0.936667	1.000000
0.937778	1.000000
0.938889	1.000000
0.940000	1.000000
0.941111	1.000000
0.942222	1.000000
0.943333	1.000000
0.944444	1.000000
0.945556	1.000000
0.946667	1.000000
0.947778	1.000000
0.948889	1.000000
0.950000	1.000000
0.951111	1.000000
0.952222	1.000000
0.953333	1.000000
0.954444	1.000000
0.955556	1.000000
0.956667	1.000000
0.957778	1.000000
0.958889	1.000000
0.960000	1.000000
0.961111	1.000000
0.962222	1.000000
0.963333	1.000000
0.964444	1.000000
0.965556	1.000000
0.966667	1.000000
0.967778	1.000000
0.968889	1.000000
0.970000	1.000000
0.971111	1.000000
0.972222	1.000000
0.973333	1.000000
0.974444	1.000000
0.975556	1.000000
0.976667	1.000000
0.977778	1.000000
0.978889	1.000000
0.980000	1.000000
0.981111	1.000000
0.982222	1.000000
0.983333	1.000000
0.984444	1.000000
0.985556	1.000000
0.986667	1.000000
0.987778	1.000000
0.988889	1.000000
0.990000	1.000000
0.991111	1.000000
0.992222	1.000000
0.993333	1.000000
0.994444	1.000000
0.995556	1.000000
0.996667	1.000000
0.997778	1.000000
0.998889	1.000000
